,artist_id,danceability,energy,valence,tempo,loudness,mode,key,acousticness,instrumentalness,liveness,speechiness,duration_ms,popularity,count,genre,id,genreid
2476,2641312,0.656666667,0.763166667,0.62,4.818267442,-3.746916667,1,9,0.348317384,0,0.958982512,0.980181675,208956.3333,60,12,Pop/Rock,2477,12
2477,3007613,0.4705,0.871,0.295333333,4.801845182,-4.901833333,1,8,0.386662213,0.26140089,0.960496059,0.981399181,239751.6667,48.83333333,12,Pop/Rock,2478,12
2478,3210853,0.336833333,0.795833333,0.172233333,4.848171265,-5.463666667,0,5,0.060475888,0.347808763,0.960355839,0.979677435,261596,61,12,Pop/Rock,2479,12
2479,77963,0.609818182,0.554636364,0.589727273,4.696693037,-11.49363636,1,7,0.238183276,0.390508498,0.934751282,0.975909794,198147.9091,43.18181818,11,Pop/Rock,2480,12
2480,86826,0.513090909,0.596636364,0.621636364,4.833326606,-9.673727273,1,7,0.610491605,0.588254609,0.94924074,0.97471871,251139.3636,46.54545455,11,Pop/Rock,2481,12
2481,159433,0.546272727,0.626818182,0.568454545,4.843837706,-8.636636364,1,8,0.543348206,0.313999514,0.943232665,0.973753827,231032.7273,54.81818182,11,Pop/Rock,2482,12
2482,185617,0.724363636,0.636818182,0.661090909,4.852212065,-10.32254545,1,1,0.658552131,0.525303326,0.952265637,0.981129469,185907.6364,39.63636364,11,Pop/Rock,2483,12
2483,226556,0.643363636,0.911181818,0.905090909,4.842497758,-8.437545455,0,6,0.156478289,0.768090678,0.963376164,0.975626443,283653.3636,42.09090909,11,Pop/Rock,2484,12
2484,553483,0.612545455,0.842181818,0.670454545,4.737158912,-9.132636364,1,5,0.060074495,0.794708118,0.951303464,0.974982105,289648.4545,48.54545455,11,Pop/Rock,2485,12
2485,784010,0.669363636,0.762090909,0.644363636,4.585335685,-4.885909091,1,1,0.410675718,0,0.963083963,0.981780585,230855.2727,59.36363636,11,Pop/Rock,2486,12
2486,2786685,0.529,0.792818182,0.388818182,4.844889059,-5.533818182,1,2,0.18369936,0.689638516,0.939267019,0.97666514,214719.3636,55.72727273,11,Pop/Rock,2487,12
2487,2831504,0.784090909,0.669181818,0.741181818,4.757105166,-6.295454545,0,0,0.378537857,0.602956985,0.943628289,0.977308461,206979.5455,54.81818182,11,Pop/Rock,2488,12
2488,8245,0.3894,0.5168,0.5184,4.543477744,-8.7074,1,6,0.812896057,0.367425034,0.970119673,0.974166696,186693.4,29.8,10,Pop/Rock,2489,12
2489,12877,0.7058,0.5362,0.7582,4.771213298,-9.009,1,7,0.338230691,0.43588195,0.943548542,0.974576443,196456,49.4,10,Pop/Rock,2490,12
2490,13387,0.548,0.3824,0.4034,4.883126112,-12.7568,1,11,0.697853853,0.520683125,0.954197288,0.973995578,276818.6,35.6,10,Pop/Rock,2491,12
2491,14959,0.4518,0.3872,0.435,4.724029975,-16.9472,1,9,0.475794073,0.781272602,0.952229382,0.976644598,276242.8,33.4,10,Pop/Rock,2492,12
2492,17387,0.5232,0.656,0.433,4.606401428,-7.4216,1,3,0.443496561,0.351252943,0.926577604,0.973429441,199429.2,58.2,10,Pop/Rock,2493,12
2493,26164,0.406,0.8874,0.4878,4.94724811,-3.936,1,9,0.361790824,0.767741122,0.93691467,0.977653354,177821.2,40.6,10,Pop/Rock,2494,12
2494,26193,0.5624,0.536,0.5372,4.790736473,-8.8406,1,2,0.612094764,0.55625421,0.942750671,0.97600942,221205.2,48.6,10,Pop/Rock,2495,12
2495,31606,0.5774,0.414,0.4772,4.741062041,-12.8264,1,11,0.633307192,0.863896121,0.935263665,0.975570468,312738.6,46.4,10,Pop/Rock,2496,12
2496,37931,0.556,0.8752,0.6424,4.840125305,-7.7754,1,11,0.114262855,0.197125068,0.938738525,0.975313238,276639.2,35.2,10,Pop/Rock,2497,12
2497,40230,0.4978,0.4344,0.371,4.803712801,-9.4122,0,8,0.67495185,0.653283507,0.93076336,0.975420852,352250.8,45.2,10,Pop/Rock,2498,12
2498,57209,0.4366,0.31108,0.455,5.063363092,-13.266,1,9,0.833546639,0.415094167,0.941634383,0.974222897,166261,25.2,10,Pop/Rock,2499,12
2499,75394,0.6366,0.749,0.887,4.980349267,-9.1198,1,7,0.209952376,0.810544022,0.920616736,0.983428401,202317.2,41,10,Pop/Rock,2500,12
2500,78191,0.518,0.7546,0.475,4.899484715,-9.2578,1,9,0.354611055,0.733838933,0.969423711,0.990772084,218322.6,41.6,10,Pop/Rock,2501,12
2501,78886,0.5498,0.6438,0.801,4.682460802,-12.0504,1,10,0.46634751,0.212127993,0.937709823,0.973650732,203277.4,28.2,10,Pop/Rock,2502,12
2502,80649,0.3616,0.7942,0.5702,5.045278882,-4.7918,1,0,0.329065343,0.403976443,0.9377511,0.978053475,190901.4,53.6,10,Pop/Rock,2503,12
2503,83194,0.581,0.5754,0.5822,4.911767728,-9.039,1,0,0.470531614,0.412276243,0.947076819,0.974053043,221157.2,60.6,10,Pop/Rock,2504,12
2504,86250,0.3616,0.7988,0.389,4.820497671,-4.3276,1,2,0.322957582,0.749868335,0.961759253,0.979745318,250512.2,52.6,10,Pop/Rock,2505,12
2505,87597,0.579,0.732,0.7476,4.693510679,-8.4194,1,2,0.270234343,0.744445975,0.942410636,0.974886812,293618.6,30.8,10,Pop/Rock,2506,12
2506,89713,0.4982,0.7854,0.8644,5.068682794,-7.2728,1,0,0.657419197,0.766812452,0.989889698,0.978165183,194237,31.4,10,Pop/Rock,2507,12
2507,93849,0.3408,0.7814,0.7588,5.116414122,-10.411,1,9,0.348568501,0.724871817,0.972982762,0.978320924,249741.6,32.2,10,Pop/Rock,2508,12
2508,97395,0.576,0.3594,0.4052,4.71995852,-12.6524,1,7,0.86510115,0.746129225,0.936820288,0.974791413,272117.2,49.2,10,Pop/Rock,2509,12
2509,100473,0.4116,0.8442,0.5996,4.921782222,-9.4434,1,4,0.107903763,0.907052849,0.927500271,0.976943536,184551.8,43.8,10,Pop/Rock,2510,12
2510,101701,0.3242,0.9684,0.13442,4.957830683,-6.2446,1,4,0.274889069,0.853836817,0.967220159,0.987854961,140696.2,27.2,10,Pop/Rock,2511,12
2511,103447,0.628,0.7592,0.631,4.934344428,-6.298,1,7,0.341086499,0.552287987,0.92895911,0.975906335,221574.6,56.6,10,Pop/Rock,2512,12
2512,116425,0.7522,0.7624,0.6298,4.758565724,-5.3414,0,8,0.305604319,0.586224537,0.944207703,0.980070346,218955.6,42,10,Pop/Rock,2513,12
2513,123007,0.3034,0.8974,0.577,4.980435847,-7.7972,1,0,0.11654956,0.322763149,0.95293382,0.977550687,162722.6,29.2,10,Pop/Rock,2514,12
2514,135059,0.6011,0.3749,0.6515,4.719188812,-12.0444,0,0,0.867813344,0.605839293,0.942547889,0.973429441,168563.7,37.6,10,Pop/Rock,2515,12
2515,137401,0.6068,0.3828,0.79,4.716410979,-13.5714,1,9,0.756306816,0.19306105,0.931050935,0.973576114,141117,36.8,10,Pop/Rock,2516,12
2516,145086,0.4948,0.8942,0.7816,4.756059554,-5.1328,1,11,0.424424316,0.667851885,0.947605065,0.980080412,167314.6,38,10,Pop/Rock,2517,12
2517,146755,0.5416,0.6954,0.6478,4.921400356,-11.8038,1,2,0.188626615,0.507297575,0.969000236,0.974435297,276237.4,57.8,10,Pop/Rock,2518,12
2518,158018,0.5078,0.9208,0.5672,4.990616243,-4.437,0,11,0.019928874,0.794525952,0.938201464,0.980316177,185994.8,56.2,10,Pop/Rock,2519,12
2519,167296,0.5466,0.4214,0.54,4.726424523,-14.152,1,2,0.360970913,0.831068824,0.951868128,0.978413878,520861.4,33.8,10,Pop/Rock,2520,12
2520,177336,0.221,0.9692,0.2596,4.900198211,-3.9478,1,8,0.003376389,0.848883398,0.95884675,0.9838979,238818.6,44.8,10,Pop/Rock,2521,12
2521,178536,0.413,0.536,0.5812,4.794851262,-11.4322,1,0,0.746324326,0.668487102,0.97954764,0.978037758,371099.9,27.1,10,Pop/Rock,2522,12
2522,181719,0.3954,0.872,0.4922,4.806074672,-6.4892,0,4,0.031502508,0.782406847,0.934953533,0.984119411,224154.6,43,10,Pop/Rock,2523,12
2523,191175,0.5274,0.6892,0.5488,4.949810402,-10.1762,1,0,0.224053565,0.522225782,0.971497476,0.977661619,253722.8,38,10,Pop/Rock,2524,12
2524,216846,0.491,0.345,0.5988,4.716419926,-14.0158,0,0,0.512913248,0.568611447,0.938529309,0.97404423,182461.8,36.2,10,Pop/Rock,2525,12
2525,222351,0.4866,0.7204,0.5596,4.984871575,-7.1238,1,9,0.105416318,0.706655639,0.946159373,0.97867896,209373.8,34.6,10,Pop/Rock,2526,12
2526,237773,0.6174,0.7072,0.4993,4.778131405,-6.7066,1,0,0.116571866,0.43883887,0.957371391,0.980944548,238904.4,70.2,10,Pop/Rock,2527,12
2527,238968,0.676,0.7408,0.864,4.751564002,-8.5828,1,10,0.352562051,0.400819599,0.957912945,0.973391129,243152,48.6,10,Pop/Rock,2528,12
2528,240081,0.5668,0.5038,0.8048,4.447137648,-8.526,1,0,0.770713955,0,0.927865334,0.976033275,155354.6,39.8,10,Pop/Rock,2529,12
2529,243012,0.6104,0.796,0.8578,4.930114806,-10.455,1,0,0.436256805,0.303558157,0.934650339,0.977119841,182477.4,24.2,10,Pop/Rock,2530,12
2530,246169,0.5432,0.5442,0.3874,4.878157822,-8.2146,1,11,0.621562547,0.317733756,0.939157044,0.975253213,232168.2,41.2,10,Pop/Rock,2531,12
2531,249303,0.6112,0.5822,0.8236,4.78756174,-12.445,1,7,0.333976047,0.589577965,0.949146619,0.977006753,282432,32.2,10,Pop/Rock,2532,12
2532,252184,0.3626,0.6626,0.3436,4.978784053,-11.7724,1,2,0.535238265,0.823709268,0.958057186,0.975798342,182589.2,32.6,10,Pop/Rock,2533,12
2533,261106,0.4274,0.8292,0.5998,4.888127113,-6.5524,1,4,0.078192071,0.581144651,0.93875183,0.977789954,201679.8,34,10,Pop/Rock,2534,12
2534,280897,0.482,0.8098,0.4984,4.704503173,-6.9546,1,4,0.398421887,0.911594285,0.971938565,0.974633815,297653.2,54.2,10,Pop/Rock,2535,12
2535,282800,0.2336,0.933,0.469,4.726529043,-5.7332,1,7,0.052159371,0.94260216,0.9543759,0.977286417,152216,28.8,10,Pop/Rock,2536,12
2536,292915,0.4956,0.4448,0.27586,4.711051566,-11.606,1,10,0.667832314,0.625288623,0.951508409,0.974646054,259637.4,31.2,10,Pop/Rock,2537,12
2537,295274,0.5898,0.8568,0.8086,4.722730975,-5.8664,1,11,0.43664631,0.269708575,0.922151263,0.978446273,254813.4,45.4,10,Pop/Rock,2538,12
2538,299429,0.13296,0.986,0.03312,4.553459963,-5.154,1,11,0.01645904,0.708831747,0.953293846,0.984319662,216266.6,32.6,10,Pop/Rock,2539,12
2539,310905,0.532,0.4622,0.336,4.846753868,-9.502,1,11,0.502434075,0.381406364,0.93471629,0.973472313,220845.4,40.6,10,Pop/Rock,2540,12
2540,335302,0.181,0.9104,0.17466,4.776754302,-9.3982,0,7,0.00275681,0.983811912,0.939366328,0.981488828,274754.6,42.6,10,Pop/Rock,2541,12
2541,339905,0.619,0.3938,0.6016,4.856129662,-11.1052,1,7,0.561248608,0.384783281,0.933022588,0.974855144,204733.4,26,10,Pop/Rock,2542,12
2542,345708,0.564,0.3822,0.6,4.774734042,-10.1228,1,7,0.883968325,0.45888481,0.942901874,0.975181318,235749.2,51.6,10,Pop/Rock,2543,12
2543,361541,0.4822,0.8238,0.387,4.71175655,-5.9138,1,10,0.190153622,0.659104922,0.960555597,0.978488431,229818.6,57.8,10,Pop/Rock,2544,12
2544,375945,0.5012,0.42024,0.5548,4.932091241,-15.0296,1,0,0.710774226,0.859980408,0.951899835,0.978056091,218079.2,36,10,Pop/Rock,2545,12
2545,381371,0.3798,0.6114,0.3398,4.968529142,-6.3344,1,11,0.66,0.223785184,0.943669456,0.973566735,228152.2,45.6,10,Pop/Rock,2546,12
2546,391151,0.5524,0.817,0.7684,4.851872439,-5.5802,1,9,0.50247388,0.656828895,0.943205874,0.973901832,302208.2,44.8,10,Pop/Rock,2547,12
2547,407101,0.6012,0.3394,0.6966,4.509603773,-14.6218,0,9,0.789050062,0.445650318,0.932465305,0.973820556,215309.4,34,10,Pop/Rock,2548,12
2548,414745,0.6036,0.5856,0.8398,4.859595327,-11.3668,0,11,0.322366251,0.769743143,0.978149686,0.976603636,204936.2,30.4,10,Pop/Rock,2549,12
2549,418955,0.4674,0.523,0.3546,4.588796872,-9.8282,1,0,0.816333265,0.653979966,0.969292504,0.982280088,161799.8,45.2,10,Pop/Rock,2550,12
2550,448144,0.483,0.6672,0.665,4.804932105,-7.3542,1,9,0.414692657,0.431443368,0.951989018,0.976019652,194333.2,45.8,10,Pop/Rock,2551,12
2551,451296,0.4854,0.3216,0.2796,4.872690367,-14.4146,1,10,0.689028301,0.587188908,0.940467122,0.972854258,443242.8,39.2,10,Pop/Rock,2552,12
2552,465562,0.2808,0.9532,0.21198,4.701269146,-6.7114,1,9,0.009055385,0.855933983,0.962364542,0.982497937,268218.8,41.4,10,Pop/Rock,2553,12
2553,485525,0.4636,0.8372,0.4738,4.75905283,-4.3004,1,1,0.084537566,0.153486025,0.953567948,0.976495463,231202.8,44.6,10,Pop/Rock,2554,12
2554,489209,0.551,0.8156,0.7642,4.86668024,-8.913,1,0,0.109777958,0.632313062,0.936563976,0.976218177,197434.6,27.2,10,Pop/Rock,2555,12
2555,490805,0.6294,0.7514,0.8002,4.792049673,-9.379,1,1,0.756835517,0.180364994,0.94231616,0.97886018,165714.6,26,10,Pop/Rock,2556,12
2556,494016,0.541,0.6532,0.52,4.569980218,-10.6654,1,2,0.403212103,0.704868731,0.937810622,0.973641445,237461.6,34.4,10,Pop/Rock,2557,12
2557,495455,0.5342,0.7448,0.3374,4.780488947,-7.4376,1,10,0.012587295,0.932677324,0.952589254,0.974270132,316655.8,48.4,10,Pop/Rock,2558,12
2558,498484,0.466,0.7962,0.7318,4.935962034,-7.2172,1,9,0.416028845,0.187383113,0.942781748,0.979780954,210602.4,56.4,10,Pop/Rock,2559,12
2559,504276,0.7576,0.7138,0.8842,4.861282641,-10.4684,1,2,0.262259414,0.580926747,0.946679678,0.979135641,198019.8,40.4,10,Pop/Rock,2560,12
2560,520215,0.3472,0.727,0.5886,4.789276815,-9.7754,1,11,0.379507839,0.546168863,0.953211136,0.980633476,268592.2,29.4,10,Pop/Rock,2561,12
2561,563834,0.346,0.8694,0.3006,4.894887686,-6.1508,0,1,0.045615787,0.255569441,0.959529054,0.981823465,144303.8,30.8,10,Pop/Rock,2562,12
2562,588887,0.535,0.6788,0.2982,4.74469036,-8.7038,1,0,0.464413609,0.90527242,0.933951593,0.974605183,300210.8,54.2,10,Pop/Rock,2563,12
2563,589767,0.4378,0.6052,0.366,5.031869576,-8.2564,1,11,0.545144018,0.478896138,0.942445989,0.97639549,226213.4,43.2,10,Pop/Rock,2564,12
2564,614933,0.4716,0.966,0.4634,4.866855759,-4.327,1,5,0.083516705,0.280478675,0.972551773,0.985339192,197232,45.4,10,Pop/Rock,2565,12
2565,615247,0.5816,0.875,0.5478,4.846089213,-4.0658,1,11,0.163229287,0.152725468,0.944266925,0.98379904,205272,47.8,10,Pop/Rock,2566,12
2566,616296,0.5872,0.8108,0.7294,4.893335642,-3.6392,0,11,0.138898884,0.682736224,0.951528828,0.977280632,197357.4,43.6,10,Pop/Rock,2567,12
2567,616664,0.5702,0.6692,0.6926,4.613039144,-8.406,1,9,0.623153272,0.245043349,0.981988991,0.975402405,228575.8,40.6,10,Pop/Rock,2568,12
2568,620578,0.3846,0.291,0.394,4.815980393,-15.6038,1,8,0.880340843,0.253025132,0.965150819,0.980565763,171648.2,11.6,10,Pop/Rock,2569,12
2569,623518,0.47298,0.474,0.6138,4.598366091,-12.9212,1,5,0.654422646,0.749995736,0.944451255,0.975868189,178249.3,44.3,10,Pop/Rock,2570,12
2570,624107,0.6454,0.6674,0.749,4.913501586,-11.614,0,5,0.490960284,0.532409064,0.955059374,0.973514947,282167.8,53.4,10,Pop/Rock,2571,12
2571,647796,0.4228,0.7648,0.649,5.046559554,-9.5108,1,9,0.461341522,0.552735791,0.950187702,0.975992335,191512,33.6,10,Pop/Rock,2572,12
2572,667020,0.6378,0.6934,0.5895,4.640193641,-12.4982,1,0,0.331345741,0.752380299,0.967708084,0.984701408,278588.9,42.2,10,Pop/Rock,2573,12
2573,670088,0.6208,0.2938,0.706,4.666549347,-16.083,1,9,0.700142843,0.655339649,0.954624756,0.983946862,227733.2,29.2,10,Pop/Rock,2574,12
2574,743966,0.5172,0.8602,0.5112,4.64830247,-5.4808,1,6,0.291999658,0.238302812,0.943913593,0.976101028,238810.8,47.8,10,Pop/Rock,2575,12
2575,746731,0.2828,0.5166,0.19836,4.907707373,-10.9096,1,8,0.549508872,0.897321823,0.96303469,0.974727149,367581.4,44.8,10,Pop/Rock,2576,12
2576,761706,0.4672,0.09754,0.38572,4.657954269,-19.1282,1,1,0.945621489,0.346145504,0.933081498,0.974686708,143746.6,45,10,Pop/Rock,2577,12
2577,768737,0.663,0.8992,0.5608,4.780238837,-4.9322,1,9,0.327261363,0.754845662,0.941553634,0.976870647,265922.8,52.8,10,Pop/Rock,2578,12
2578,784760,0.4702,0.6226,0.7008,4.873444643,-9.8204,1,11,0.71260087,0.442918534,0.96721489,0.97598549,175277.4,37.8,10,Pop/Rock,2579,12
2579,789340,0.636,0.7069,0.6276,4.955725644,-6.9774,1,2,0.203228443,0.78220037,0.94126523,0.982467716,245346.3,47.2,10,Pop/Rock,2580,12
2580,793845,0.727,0.7416,0.8324,4.954454285,-9.487,0,9,0.534883165,0.449751019,0.939007922,0.980940049,248572.6,51.6,10,Pop/Rock,2581,12
2581,803115,0.5162,0.8918,0.8066,4.851731782,-5.9934,1,0,0.309153683,0.429119417,0.956952483,0.981015274,215002.8,43.2,10,Pop/Rock,2582,12
2582,814852,0.6032,0.35804,0.753,4.829690389,-15.6182,1,10,0.682641927,0.387689982,0.967517308,0.977614668,175580.4,29.6,10,Pop/Rock,2583,12
2583,815537,0.5574,0.5702,0.6338,4.725908849,-10.597,1,9,0.595315043,0.46471736,0.943002261,0.973196647,218629.4,39.2,10,Pop/Rock,2584,12
2584,823165,0.6232,0.6782,0.7418,4.825667038,-7.9632,1,0,0.75934182,0.223337336,0.950641291,0.97403982,253728,44.4,10,Pop/Rock,2585,12
2585,837886,0.4642,0.8976,0.548,4.584987887,-3.5248,1,4,0.084574228,0,0.970847444,0.977561852,206022.2,52.4,10,Pop/Rock,2586,12
2586,840348,0.4004,0.9238,0.3408,4.974054294,-4.3002,1,6,0.016743954,0.839933946,0.944918122,0.979388406,254005.4,55,10,Pop/Rock,2587,12
2587,843995,0.6844,0.8058,0.7424,4.841045148,-4.76,1,2,0.24692914,0.731265659,0.953893679,0.9763597,281891.2,47.8,10,Pop/Rock,2588,12
2588,852656,0.8,0.6992,0.7064,4.847786899,-7.0618,1,11,0.153674982,0.496161299,0.944990428,0.978827116,229917.2,56.2,10,Pop/Rock,2589,12
2589,854203,0.3856,0.785,0.24366,4.926675257,-5.5334,0,2,0.250031998,0.852144823,0.945320845,0.97558491,380906.8,52.6,10,Pop/Rock,2590,12
2590,855232,0.5778,0.9202,0.5532,4.922739162,-3.2084,1,8,0.08020187,0.521583434,0.941855341,0.981477084,192917.2,50.4,10,Pop/Rock,2591,12
2591,897382,0.5892,0.8792,0.427,4.905048086,-5.2598,1,2,0.107848968,0.194283986,0.946325731,0.986348359,253677.4,45.8,10,Pop/Rock,2592,12
2592,920165,0.3312,0.7716,0.6466,4.806934828,-6.4692,1,9,0.411503098,0.902518795,0.962968322,0.979237294,151754.6,22.4,10,Pop/Rock,2593,12
2593,926604,0.5054,0.2408,0.4553,4.626262178,-24.2428,1,8,0.563002487,0.96907746,0.928401587,0.982869916,235991.2,24,10,Pop/Rock,2594,12
2594,930204,0.7132,0.529,0.52,4.780356346,-11.7154,1,9,0.458955336,0.937559006,0.93677772,0.977547893,434216,38.8,10,Pop/Rock,2595,12
2595,933568,0.5034,0.7344,0.6752,4.633889801,-7.8502,1,7,0.502434075,0.800291595,0.958590433,0.97734115,245493.4,25.2,10,Pop/Rock,2596,12
2596,940583,0.5598,0.7842,0.6644,4.876828054,-9.8144,1,2,0.311871769,0.806199661,0.950743178,0.978421366,254410.8,38.2,10,Pop/Rock,2597,12
2597,958768,0.6204,0.8406,0.8298,4.843418287,-5.9466,1,7,0.421992891,0.660667219,0.972218239,0.974447856,270249.4,41.8,10,Pop/Rock,2598,12
2598,2136598,0.3834,0.8178,0.3504,4.687299331,-5.7542,1,9,0.162184463,0.858132784,0.962567109,0.978277836,232080,52.2,10,Pop/Rock,2599,12
2599,2376287,0.4314,0.7454,0.20176,4.858824319,-4.708,1,10,0.398050273,0.369634273,0.960629497,0.97679706,208650.8,53.8,10,Pop/Rock,2600,12
2600,2855520,0.5354,0.7634,0.5914,4.781062788,-5.0954,1,7,0.071272716,0.332292557,0.935068955,0.97619822,195232,49.8,10,Pop/Rock,2601,12
2601,3211361,0.729,0.747,0.8036,4.989177378,-5.0338,1,1,0.35810613,0.319247629,0.952286335,0.976925379,234165.4,64.8,10,Pop/Rock,2602,12
2602,3366296,0.523,0.4479,0.3516,4.686241288,-11.4758,1,11,0.591641784,0.55376743,0.936630636,0.974426913,247553.2,56.2,10,Pop/Rock,2603,12
2603,15694,0.431777778,0.737666667,0.480066667,4.820442843,-11.52488889,0,2,0.110401993,0.837033074,0.956202056,0.976813132,247336.3333,36.77777778,9,Pop/Rock,2604,12
2604,90188,0.727555556,0.675333333,0.820666667,4.768507114,-11.175,1,9,0.456447636,0.652940785,0.926008812,0.976744507,238724.4444,43.33333333,9,Pop/Rock,2605,12
2605,94861,0.670333333,0.551111111,0.708666667,4.843498311,-9.617222222,1,6,0.826975749,0.798261651,0.936212378,0.97503806,199207.4444,54.55555556,9,Pop/Rock,2606,12
2606,154548,0.701,0.533888889,0.792111111,4.767059417,-11.71322222,0,2,0.556836302,0.387867548,0.93540874,0.980630562,360729,32.33333333,9,Pop/Rock,2607,12
2607,192840,0.626333333,0.794444444,0.709555556,4.711744964,-6.901444444,1,2,0.589293362,0.366540992,0.975866743,0.984345203,274162.8889,56.22222222,9,Pop/Rock,2608,12
2608,570155,0.668888889,0.854444444,0.714111111,4.818487843,-3.920444444,1,8,0.105635643,0.229995967,0.92248601,0.979483663,200899.4444,59.44444444,9,Pop/Rock,2609,12
2609,671204,0.316555556,0.801333333,0.163444444,4.89205027,-5.101333333,0,10,0.394412362,0.352683446,0.94466288,0.977829268,263803.1111,54.77777778,9,Pop/Rock,2610,12
2610,818702,0.424666667,0.600333333,0.378,4.848042288,-7.629888889,1,11,0.563313609,0.871484894,0.93441865,0.974064289,280846.4444,55.55555556,9,Pop/Rock,2611,12
2611,953102,0.646111111,0.672,0.568666667,4.614625345,-9.484111111,1,1,0.455026251,0.441464055,0.946372165,0.987753007,291155.5556,44.77777778,9,Pop/Rock,2612,12
2612,1055021,0.618444444,0.720555556,0.489333333,4.720255265,-7.434666667,1,7,0.694262198,0.744560057,0.930842238,0.974103277,249724.3333,57.77777778,9,Pop/Rock,2613,12
2613,6310,0.5035,0.7755,0.46175,4.66984073,-6.87425,1,7,0.280260593,0.435474306,0.943323387,0.973461617,258716.5,54,8,Pop/Rock,2614,12
2614,9787,0.4565,0.912,0.60825,4.732199234,-4.2465,1,7,0.080079804,0.846909616,0.923833544,0.979938798,228691,44.25,8,Pop/Rock,2615,12
2615,16235,0.55875,0.66475,0.6305,4.861539594,-10.454,1,5,0.647108955,0.235341601,0.927001573,0.983291516,190320,37.5,8,Pop/Rock,2616,12
2616,18862,0.096575,0.09875,0.032675,4.483090119,-25.5775,1,8,0.969278082,0.990268678,0.929611725,0.976309806,398643.5,50.25,8,Pop/Rock,2617,12
2617,28432,0.57825,0.6675,0.39025,5.024725558,-7.85075,0,1,0.356019662,0.812672536,0.935273616,0.975677235,270476.75,40.5,8,Pop/Rock,2618,12
2618,32433,0.63475,0.74875,0.63225,4.673741969,-7.49525,1,0,0.334514574,0.324593304,0.949072464,0.976362961,248936.75,57.25,8,Pop/Rock,2619,12
2619,34988,0.319,0.9585,0.182375,4.653755567,-6.4775,1,11,0.046478221,0.960059941,0.935919603,0.981532292,274356.75,22.5,8,Pop/Rock,2620,12
2620,40124,0.39175,0.936,0.535,5.134481394,-3.68975,1,6,0.050421474,0.283646058,0.965936148,0.980133541,214783.25,50.75,8,Pop/Rock,2621,12
2621,42589,0.55725,0.6405,0.47025,4.954054361,-10.82025,1,5,0.376935008,0.901476655,0.94817074,0.980857721,342326.75,45,8,Pop/Rock,2622,12
2622,58386,0.55225,0.4591,0.52275,4.832807625,-15.05325,1,11,0.53164838,0.640398109,0.932446186,0.973741849,250716.75,30.75,8,Pop/Rock,2623,12
2623,77264,0.4855,0.61275,0.3595,4.799566466,-10.35025,1,7,0.375682712,0.219811071,0.931957267,0.974463526,282923.5,46,8,Pop/Rock,2624,12
2624,89305,0.41625,0.6805,0.60725,4.87955613,-10.781,0,7,0.003687818,0.908698776,0.944160427,0.97619822,202286.75,34.75,8,Pop/Rock,2625,12
2625,94126,0.597,0.74875,0.73075,4.734936688,-11.62575,1,7,0.08825956,0.748050555,0.939345682,0.978392623,175236.5,39.5,8,Pop/Rock,2626,12
2626,96804,0.38425,0.728,0.43675,4.747307566,-12.28125,0,9,0.344506894,0.478565357,0.948433979,0.975944294,263307.25,38.75,8,Pop/Rock,2627,12
2627,97491,0.48375,0.93475,0.62975,4.900087272,-5.65675,1,1,0.022522211,0.800314809,0.943055216,0.980093477,189837,42,8,Pop/Rock,2628,12
2628,103324,0.32525,0.95825,0.311,4.672129992,-6.732,1,7,0.045173277,0.734350925,0.947917521,0.984030298,245103.25,41.5,8,Pop/Rock,2629,12
2629,104455,0.528,0.8315,0.8685,4.741382357,-8.942,1,7,0.165680415,0.879038219,0.945808096,0.97403982,152690,39.5,8,Pop/Rock,2630,12
2630,107556,0.538,0.3775,0.68725,4.997507838,-10.8245,1,0,0.887271097,0.245973375,0.948514522,0.982381943,174126.75,45,8,Pop/Rock,2631,12
2631,119469,0.6135,0.57075,0.55775,4.751616261,-11.44575,1,2,0.673052747,0.476046151,0.957272338,0.975204094,307948.75,51.5,8,Pop/Rock,2632,12
2632,130028,0.5285,0.51525,0.37375,4.642133546,-9.7825,1,7,0.438018264,0.241053314,0.949296745,0.973170751,225860,42,8,Pop/Rock,2633,12
2633,146490,0.574,0.82775,0.729,4.743857638,-5.614,1,6,0.385758992,0.660980466,0.95226499,0.974447856,202290,50.5,8,Pop/Rock,2634,12
2634,147316,0.744,0.8615,0.74325,4.938195417,-3.70225,0,6,0.159577567,0.770937809,0.952407011,0.979177594,249637,46.75,8,Pop/Rock,2635,12
2635,154530,0.4725,0.80525,0.694,4.710304676,-7.38175,1,7,0.62908664,0.824979131,0.944025615,0.975464944,261716.5,35.75,8,Pop/Rock,2636,12
2636,155091,0.29525,0.971,0.3285,4.714165837,-4.47325,1,2,0.05272452,0.230069319,0.95880648,0.983478468,201537.25,42.5,8,Pop/Rock,2637,12
2637,162943,0.617,0.5475,0.5605,4.576626668,-11.39825,1,9,0.626298651,0.831258125,0.942531256,0.973077543,262294.25,54.75,8,Pop/Rock,2638,12
2638,174007,0.50625,0.73325,0.58275,4.741288542,-8.78375,1,1,0.19520502,0.3324446,0.928315489,0.978023979,260663.25,52.5,8,Pop/Rock,2639,12
2639,174198,0.43525,0.57525,0.40325,4.926992782,-5.999,1,11,0.659640053,0.204004692,0.935889153,0.973121181,271013.25,56.75,8,Pop/Rock,2640,12
